,Aspergillus_rambellii,Aspergillus_kawachii,Trichoderma_atroviride,Rhizophagus_clarus,Baudoinia_panamericana,Fusobacterium_nucleatum,Parvimonas_micra,Gemella_morbillorum,Anaerostipes_hadrus,Dialister_pneumosintes,Brachyspira_pilosicoli,Romboutsia_ilealis,Porphyromonas_asaccharolytica,Streptococcus_salivarius
HmFeces_10465,0.00643975512252696,0.0107790157374304,0.95416644386335,0.853983989931773,1.1327652084131,0.401832558920866,0.363264353360392,0.093997143289206,0.809811443091093,0.590268397853518,0.351078276707271,0.276034578769787,1.15893560887828,0.564636762603635
HmFeces_10473,5.44749672266366,1.16332336340767,2.57772422994666,0.985031300695264,2.34016590288923,1.69521033089765,1.2584880891132,2.636594821865,1.58352109057837,0.526721255618067,1.38212626146126,0.892417954525431,1.83743716575148,7.89446690343449
HmFeces_10486,0.00817794314477866,0.011387728140947,1.60336340953144,0.965490645973391,1.01296167126848,0.615253467212763,0.428329495063331,0.534066903559266,0.765108626055731,0.195334743403285,0.303857220606409,0.274798775664835,0.123032360964336,0.0152267609902559
HmFeces_10487,0.177171657690102,0.898967844463627,1.38330411550218,1.65682156346004,2.0930355846557,1.26257344277649,0.536512564209357,1.66405715006448,2.71539524128312,0.353511832124115,0.858404457374397,0.15024857318663,0.351474823371976,15.7787595161198
HmFeces_10489,0.00757672240056706,3.39736503392028,1.29156448118332,1.2045805978655,1.26559470688127,0.554500062926617,0.908022052358358,0.213459690727708,1.1253904463898,0.944335718595438,0.301567621747699,0.377089454887083,0.43881590253498,0.22049049211383
HmFeces_10519,0.512611720889982,0.012230976838937,0.810927849480747,0.522486938286333,0.358861703217584,0.944430538581652,0.969043739944958,0.463936964820723,0.844678765321458,7.68224263324459,0.773570915750497,1.52273459872707,3.50806829131484,0.628536665592471
HmFeces_10541,6.9466902501776,1.24178048188343,0.817067386179448,1.04874782397129,0.733918561298669,3.58239084681101,2.18286906599374,1.58334879672779,0.490208412550422,0.877956763947056,41.8186229465202,3.98754933254704,2.24209437277269,0.947956136946245
HmFeces_10543,2.71692283265042,0.919043257928574,1.49738351856322,1.64542619447888,2.03278764841542,2.29085247928067,3.15982107128566,2.81267743006969,1.34368743549466,0.256486548315092,8.76020815327134,2.32867130867126,0.886756251315079,0.585008481702327
HmFeces_10559,0.00705239549369493,3.11641950945798,5.35348902363317,1.86222486900536,0.567849225827613,0.595133432637234,0.742333668161142,2.18667079610838,1.33322382758555,12.9237679876646,1.93503671506169,1.26227521284923,0.737570778469891,0.718761321269541
HmFeces_10583,5.06084808761236,0.0115016954804204,3.62322039892463,0.662836749730176,1.40674938697519,0.457961463436287,0.31735064774209,0.222223044001667,0.182910812326862,1.3290286344338,0.342539791591968,1.39906918551186,2.38448727627706,1.45513410844989
HmFeces_10589,0.00791729016659307,2.93276035634692,3.72593853426848,0.678402115452034,1.21932928510843,1.61693891067133,1.6003459206812,0.867088987927987,0.375948063623828,1.67200184855701,0.654255913196243,1.8718510685658,5.05314895619658,8.45020079685062
HmFeces_10593,0.202725642719196,2.6287175310735,3.747564097801,0.704150486294807,1.03779875887063,1.72622561801024,1.20638017111607,1.29109988648438,4.52268502408169,1.35127352078002,56.4202408058972,0.196393081651107,5.19591330666442,0.755316541133025
HmFeces_10620,0.929428761861466,2.12507304405209,2.96434068618078,0.54264749266417,0.325330435209266,2.33536226147544,2.76639737527664,9.60959606532002,0.344719520987747,2.83609008075457,0.731290063678764,4.35574694831761,12.5546715697296,1.70894003526087
HmFeces_10627,0.260671286487527,0.110220368380975,2.81342638850842,1.4567972602256,0.872515658514813,1.820061535756,0.450226349043019,1.01292453621373,1.29978996772856,0.976509917909232,33.7894348841293,4.1329508175337,4.81057938652441,0.336333890998139
HmFeces_10632,0.00790494226236132,0.0106627938438551,2.44957074101222,1.02503320276255,0.663245397667226,0.671039597387446,0.622036910002096,0.850021362596899,1.25049013400797,0.45354079070045,0.340900258542599,1.11522133996744,2.71861366783348,5.86167341964978
HmFeces_10661,1.47209675927174,0.829934381014048,0.482928482146431,0.870930420258783,0.662505384435368,0.860772990400504,1.07056938421627,0.27046071230228,0.805765415823049,0.536109639888469,0.459166999425423,2.91152728201374,4.51883123755226,2.4909471533039
HmFeces_10663,0.153561205901965,0.497802138684573,0.952115820334068,1.91128530639782,0.513998141089054,1.57499356997845,0.667846390256783,1.55746736673471,0.711245764454249,17.8508174865568,469.686209012852,4.13949954159629,15.0801808078431,0.782819226970688
HmFeces_10684,0.891440828392533,1.13625400811784,0.890039310100178,0.921654476873835,0.183150049261864,3.85794516579998,3.23026727697882,2.21752010296309,0.769620979719251,15.8525927832095,6.36863590328777,1.63566590820611,2.64958611681605,0.0986990415196943
HmFeces_10698,24.0592052030626,0.012288256827143,3.12972192436762,0.848433748335366,0.4381131299285,1.57983801807904,1.64907527636905,1.63643699618775,1.01260446999743,1.27117091941522,1.33816590477952,1.34373651304998,6.31227094046127,35.1678497415051
HmFeces_10726,1.88782118748115,0.912265951170493,0.371585338351738,0.564446609634849,0.106199855213336,1.07386144746946,0.342289636943213,0.709156992965201,0.307494364501747,4.47830260813794,0.856820351561628,9.88257568544137,8.49219857349386,0.541207962002641
HmFeces_10741,1.5784135038539,6.03842611738178,3.05505661472746,2.1889781990504,3.01899763991438,10.5584429228103,14.846254828462,112.5637823749,0.215984638049206,3.85887520466249,0.836509168634478,49.3242111588221,4.05915799159542,2.50927901152836
HmFeces_10776,1.70247283366622,0.0121170804480182,0.879644541461322,2.34071938468082,1.84363096227013,0.993405043498815,1.99100932890163,2.26222637220842,1.77037299746462,1.79460974229171,0.515502490275319,2.49094963962835,1.37269293361682,1.77276437626658
HmFeces_10788,2.07659987783729,4.68295748461354,1.11268981505336,1.04802750664062,1.15846150804037,5.0689575574102,1.27420628115192,0.685038720119604,0.529035245092341,0.722795007145189,0.745395075929155,3.29253494983857,0.931756260330782,24.324600938928
HmFeces_10797,3.86716868575673,0.669176738590723,0.404458603162323,0.531971702869573,0.36186292806026,1.51455862419814,0.953670583879811,0.914985449000845,1.81071709023206,13.2399624667362,3.0312704030862,2.33835906748904,2.753932198862,0.734608284594986
HmFeces_10801,0.97692047598585,2.1637210276862,0.83325710158171,1.6717666115254,1.20905195017304,3.54176749836037,2.0431066984617,3.47706872152617,1.03245220138997,1.75053188634139,3.33240399491505,78.3133505868635,0.221116773743166,50.3660639356516
HmFeces_10802,0.00786384665492882,0.0116264819870574,0.603163634859888,0.584820847234278,2.689212387197,0.853708755670462,1.1579271164248,0.512510821624627,0.931970295762542,0.457625539575224,0.728802326491234,2.59789446104761,0.886785933783407,1.64690833716528
HmFeces_10805,0.00776724096727128,0.0112851678359797,1.12197315134561,0.629062744343003,0.752859167619143,2.42631325831347,1.91151834883613,1.70858974502899,1.21265639253089,1.71841067408055,78.5398366818694,2.27313829603567,14.1804469375252,0.244398407799581
HmFeces_10808,1.23549546492311,0.0103299564480004,0.964638466216656,0.814263684185989,1.16765221095938,1.06362578436755,0.269041902475276,0.447958270626792,0.106640194949894,6.04622360121668,0.320096277993551,0.496386168799013,0.0959594531934522,0.773914064867826
HmFeces_10817,3.57018667254722,1.28086594436017,0.447191966372416,0.816599071890512,2.36445512732449,1.24676825302597,2.38479643558104,0.90290947343675,1.64693307585887,5.38070160847959,3.18146769221382,1.10974351505066,3.62122229907916,1.06744276987509
HmFeces_10832,0.743050711382251,0.0125217529792521,1.08067549551934,1.70958655092646,1.07287961444577,0.650398061439654,0.799295568567563,0.465847910196529,0.679248704053239,0.919793037178711,0.688981906196648,4.88848160494243,0.276888189886795,0.918112697206354
HmFeces_10869,0.865079991667797,0.0103604285099018,0.234774777639077,0.388730624380157,1.23875289442598,1.66077902556147,2.48531963805931,2.94286248232716,0.60352906373389,4.81660144267619,3.4340262276922,11.2891450713283,1.04959565959091,0.337425110257961
HmFeces_10889,47.0017989426492,3.3392464014508,1.66727590250986,1.29325794796049,4.36383655083468,1.2149082821368,0.845312274569692,0.998839750146765,9.00863371248154,0.170770498559789,1.31767052246112,0.132762782376231,0.261206054169395,2.87363680971262
HmFeces_10890,0.00766934049748,3.30577437573321,0.31314238663021,1.02016126720326,0.751772609376693,0.378868292248248,0.762572375889131,0.949790963522458,1.12049099114382,0.828381155684486,0.653117186870637,1.53995325070417,0.0974283470069184,0.589942418642152
HmFeces_10907,3.80362424757624,1.20811047356022,0.246044554500893,0.35307191154511,0.717264413701814,0.979740564853718,0.46394680321108,0.73786541762061,2.16011458305717,0.520965479395754,1.15741247921672,1.23596396304393,0.463103374189263,0.133023484039016
HmFeces_10913,0.00722182847049767,0.013432923320719,0.895160892746693,0.712622932487604,0.0807912086181261,1.0201160466732,0.190958696403732,0.0544984148094635,0.269549634129061,1.01148091210531,0.407101830715194,0.0898074355641616,6.89107352472238,0.341131712144906
HmFeces_10976,1.58493715581715,3.73666868748616,1.8198121254422,0.30798019798492,0.283694211541439,0.725408729961442,2.09917266226218,1.99005169946557,3.56304388652955,1.85778920045532,1.28112588460124,0.270195974125146,2.08418419608294,0.252226629251847
HmFeces_11031,0.00704448107022534,0.0127112859161248,0.425747809206912,0.444759149135187,0.211958014584592,0.999743631982605,1.61739661851135,0.582205187908308,0.938452393334017,3.12176217429377,1.64140187900582,1.81025902128942,3.49317157590189,1.57139533904506
HmFeces_11035,1.13112306385909,0.0107622470340217,1.03899714101502,0.513774120510443,0.979926827109562,0.441594725882276,0.493650521433063,0.297059225571194,0.987395530002567,0.404175379773183,0.724265234124388,0.189846310765696,1.52243710264156,0.0733741354145779
HmFeces_11049,0.00699033721320443,0.00989071194064007,0.332218983106862,0.536859805915957,0.379795479138879,0.52873590359358,0.412604157309182,1.26142667808647,1.08344677869253,0.772996784146642,0.364167198547372,0.310529501450827,2.51129161319083,0.287380877836388
HmFeces_11057,0.00676198762869462,0.0102390241065855,0.739329833157094,1.04340932357797,2.11301989428495,3.29304778171996,3.5479531948834,1.07242151474349,1.27639083886779,1.07988765823259,8.69877029178827,3.2028520293197,1.17746246242706,0.721849878246195
HmFeces_11062,2.11844521136784,10.9447692279913,0.175450490072142,0.553646581866434,0.382918669732859,0.985949334487705,0.613975181909499,1.01256265976548,0.710939865215233,0.249740697489312,0.459301747874181,0.122383403518663,5.44463019874909,0.853838527898318
HmFeces_11106,13.3053664274971,0.681932758997124,1.29624005851927,1.30469901148561,0.740936158283856,0.512476020357982,0.781899154219511,0.416820519187046,3.18255961528134,0.415006578457814,1594.64191711052,24.8915411174838,0.171164924532324,0.187675434080143
HmFeces_11124,12.0621630914692,0.0113051750086406,0.780263598868586,0.877580635497655,1.73940736318075,0.243015287637312,0.417260441591603,0.409647177066542,0.61166833180909,0.142913131412729,0.0988389676412132,0.327060914085526,0.634318231845876,0.655712089875611
HmFeces_11203,3.96010070672765,0.0107501321408904,2.33843444089067,0.839748294495618,1.03962348104974,0.667465936951384,0.330491822579372,0.216803812117446,0.464414988716644,1.01478453966807,1.23713289730671,0.28436473993411,2.22756466582326,0.549481425926536
HmFeces_11209,8.0249476829283,0.0106389741047605,1.88378802166319,0.513537740717007,0.608615344921962,0.848693166559716,0.995110629285728,1.27743971092147,0.18729289617304,1.26881737274986,0.4209902568152,0.115890624031041,8.01476577966482,0.0409162927477589
HmFeces_11210,6.0967504997614,2.38695004456684,1.55560889023829,0.784316688571825,0.600204904532396,0.64319527091168,0.754198958494963,0.576960224627541,0.685589037411724,0.296628203441716,1.02076077654272,3.66706225480215,0.826615964202388,0.882618784479715
HmFeces_11213,6.72972913837835,0.583702599885254,1.14122156310332,0.977422391721577,0.978490421383511,1.41930798198492,1.29037975734512,1.35696140006564,0.538196031232374,0.82630083790961,40.8530407542531,0.917384302328948,4.44629782639723,2.05561632939271
HmFeces_11223,0.00711572887336163,0.00997315934767627,1.45549563552711,0.891304806351761,0.656816291269319,0.609204078065578,0.780662605178126,1.17834433600624,0.575507951866168,1.40944362903257,8.2583048644156,0.379770469593321,0.752608138849594,10.2633361167936
HmFeces_11227,1.13334136255972,2.50256145107326,1.12778766449972,0.89161537509403,1.41326693539927,0.647775144400969,1.46316587859634,0.959498893569363,5.41831844531007,0.5063571792734,0.919679444969224,4.49258096111245,1.16419883758461,1.25407774150339
HmFeces_11255,0.704931076047236,11.2868407087002,0.582765267922487,1.7076849498869,0.222074018855735,0.600247795591666,20.7685659297733,2.06604839503173,0.0764396344312521,0.0508433810992418,0.213462381903434,0.180210590168529,0.984956952792253,0.025098793384564
HmFeces_11294,0.415379820958842,0.0109724071139396,6.74069232330748,0.305204922526931,1.2813067411646,2.52370423721803,12.6269895713387,9.86918298467506,0.506582488139916,29.8042450923046,0.776661097923528,2.09956781071927,8.85975352732445,0.866225794630659
HmFeces_11299,6.45419460034771,0.0101569122404232,0.655257867545607,0.514315445209034,1.28416490371157,0.368196251820431,0.461938176631197,0.14301707224784,0.495398564770209,4.93344019823608,0.267807318012453,0.0854861705638481,1.01988156695137,0.333132355828778
HmFeces_11311,0.26239923172565,3.64905512077677,0.482055507978661,0.62319431366364,1.10217965820093,1.04675836897845,0.426681897248695,0.297503712865566,0.315142216264088,8.47616377422631,0.47327725219949,0.138276657363265,1.75800466125715,0.531838901435073
HmFeces_11343,4.48277355626439,0.00918362509120931,1.54412538882572,0.752422413420804,1.01841742435012,1.72730298024317,1.09541571730733,1.23209817681627,0.637198867690793,1.15366590925898,29.5531896355196,0.919827308444415,15.0260616233009,0.511339925534447
HmFeces_11354,0.00634727801461479,0.0106029497667542,3.33792266427912,0.5801118032409,4.69792698889596,0.570435511055095,1.09595743059128,1.32429610738485,0.452594424142829,12.2641482918702,16.137697446763,0.200086121162417,4.68653995766503,28.0178309604439
HmFeces_11379,0.00884295953983862,0.012034958286013,2.92675961416235,0.602234466941023,0.334589570887815,1.12387855215862,0.759897836685695,0.782137170984641,0.303537696890191,13.2682345151673,0.706159920527035,0.215695634167682,3.78224275459964,1.46294773862266
HmFeces_11409,2.06445948630285,0.0103878872964418,5.162195336588,1.60711440534766,1.38503752756066,2.11707462873784,4.5450595204068,2.94464677094608,1.10897311232206,1.16332982620477,0.78120275638101,2.67734412826459,1.46293595951977,0.214124212644136
HmFeces_11413,0.0081446226576351,0.0116921373536789,0.430577970376562,1.19678654701664,0.615300354891261,0.422469032498914,0.491498980544599,0.465698801251247,0.281712682254921,2.01616658023634,0.209563778166313,0.464672430911066,0.65053789764625,0.794868809806007
HmFeces_11419,0.393335584854982,0.00923880055704911,2.59684238478733,0.542984118500852,0.697006552751948,0.439494321440512,0.461909253497317,0.533931464034566,0.140584616086258,0.881801780963964,0.924947510222449,1.35777148622204,4.43448032031545,0.143799560844176
HmFeces_11431,0.00645067595460642,0.0109607962350167,1.20451224520387,0.900937439947012,1.47536606196679,0.299525154779438,0.499524299515725,0.224024567976972,0.754867119533496,0.397880932562917,12.8129409360435,0.169524757811261,0.24126176566579,0.701877960205829
HmFeces_11432,22.0991477984384,0.979309457672223,0.84210868047275,0.636010015054675,1.2160491573657,1.54701412803926,5.51532517769012,4.7775668299293,0.329781750471626,0.796952000410995,0.586140454846525,10.5786866376243,3.10076102242511,5.25683570177593
HmFeces_11434,1.15735412827117,0.0115945293716813,1.29089716041802,1.08966282660258,1.69278842899348,0.882510695634005,0.289857405547253,0.701223446159982,0.387112335284847,6.00834016213578,1.11925651854032,0.12128442047524,0.0437003607529527,0.417638689069422
